timestamp,frame_index,status,drowsy,distracted,ear,fps
2025-11-28 19:48:17,0,Normal,0,0,,22
2025-11-28 19:48:17,0,Normal,0,0,,21
2025-11-28 19:48:17,0,Normal,0,0,,19
2025-11-28 19:48:17,0,Normal,0,0,,20
2025-11-28 19:48:17,0,Normal,0,0,,22
2025-11-28 19:48:17,0,Normal,0,0,,22
2025-11-28 19:48:17,0,Normal,0,0,,23
2025-11-28 19:48:17,0,Normal,0,0,,22
2025-11-28 19:48:17,0,Normal,0,0,,22
2025-11-28 19:48:17,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,20
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,21
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,21
2025-11-28 19:48:18,0,Normal,0,0,,21
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,21
2025-11-28 19:48:18,0,Normal,0,0,,21
2025-11-28 19:48:18,0,Normal,0,0,,20
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,22
2025-11-28 19:48:18,0,Normal,0,0,,20
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,21
2025-11-28 19:48:19,0,Normal,0,0,,20
2025-11-28 19:48:19,0,Normal,0,0,,21
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,21
2025-11-28 19:48:19,0,Normal,0,0,,20
2025-11-28 19:48:19,0,Normal,0,0,,23
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,21
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:19,0,Normal,0,0,,19
2025-11-28 19:48:19,0,Normal,0,0,,21
2025-11-28 19:48:19,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,21
2025-11-28 19:48:20,0,Normal,0,0,,21
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,20
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,21
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,21
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,19
2025-11-28 19:48:20,0,Normal,0,0,,21
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,22
2025-11-28 19:48:20,0,Normal,0,0,,21
2025-11-28 19:48:21,0,Normal,0,0,,20
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,21
2025-11-28 19:48:21,0,Normal,0,0,,20
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,20
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,21
2025-11-28 19:48:21,0,Normal,0,0,,19
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:21,0,Normal,0,0,,20
2025-11-28 19:48:21,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,21
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,21
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,21
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,20
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,23
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,21
2025-11-28 19:48:22,0,Normal,0,0,,23
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,23
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,21
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:22,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,21
2025-11-28 19:48:23,0,Normal,0,0,,21
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,21
2025-11-28 19:48:23,0,Normal,0,0,,21
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,21
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,20
2025-11-28 19:48:23,0,Normal,0,0,,21
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,21
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,20
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:23,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,23
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,18
2025-11-28 19:48:24,0,Normal,0,0,,20
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,23
2025-11-28 19:48:24,0,Normal,0,0,,21
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,19
2025-11-28 19:48:24,0,Normal,0,0,,21
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,21
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:24,0,Normal,0,0,,21
2025-11-28 19:48:24,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,23
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,21
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,21
2025-11-28 19:48:25,0,Normal,0,0,,21
2025-11-28 19:48:25,0,Normal,0,0,,21
2025-11-28 19:48:25,0,Normal,0,0,,21
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,21
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:25,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,20
2025-11-28 19:48:26,0,Normal,0,0,,21
2025-11-28 19:48:26,0,Normal,0,0,,21
2025-11-28 19:48:26,0,Normal,0,0,,23
2025-11-28 19:48:26,0,Normal,0,0,,20
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,23
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,20
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,22
2025-11-28 19:48:26,0,Normal,0,0,,21
2025-11-28 19:48:27,0,Normal,0,0,,23
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,21
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,23
2025-11-28 19:48:27,0,Normal,0,0,,21
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,20
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,21
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:27,0,Normal,0,0,,20
2025-11-28 19:48:27,0,Normal,0,0,,23
2025-11-28 19:48:27,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,20
2025-11-28 19:48:28,0,Normal,0,0,,21
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,19
2025-11-28 19:48:28,0,Normal,0,0,,21
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,20
2025-11-28 19:48:28,0,Normal,0,0,,23
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,20
2025-11-28 19:48:28,0,Normal,0,0,,21
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:28,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,20
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,23
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,21
2025-11-28 19:48:29,0,Normal,0,0,,21
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,23
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,21
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,23
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:29,0,Normal,0,0,,21
2025-11-28 19:48:29,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,20
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,20
2025-11-28 19:48:30,0,Normal,0,0,,21
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,20
2025-11-28 19:48:30,0,Normal,0,0,,21
2025-11-28 19:48:30,0,Normal,0,0,,21
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,21
2025-11-28 19:48:30,0,Normal,0,0,,20
2025-11-28 19:48:30,0,Normal,0,0,,21
2025-11-28 19:48:30,0,Normal,0,0,,22
2025-11-28 19:48:30,0,Normal,0,0,,21
2025-11-28 19:48:31,0,Normal,0,0,,20
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,21
2025-11-28 19:48:31,0,Normal,0,0,,21
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,21
2025-11-28 19:48:31,0,Normal,0,0,,20
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,23
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,21
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:31,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,20
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,21
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,20
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:32,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,20
2025-11-28 19:48:33,0,Normal,0,0,,19
2025-11-28 19:48:33,0,Normal,0,0,,23
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,21
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,21
2025-11-28 19:48:33,0,Normal,0,0,,21
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:33,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,21
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,20
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,21
2025-11-28 19:48:34,0,Normal,0,0,,20
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,23
2025-11-28 19:48:34,0,Normal,0,0,,23
2025-11-28 19:48:34,0,Normal,0,0,,22
2025-11-28 19:48:34,0,Normal,0,0,,21
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,23
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,21
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,23
2025-11-28 19:48:35,0,Normal,0,0,,23
2025-11-28 19:48:35,0,Normal,0,0,,20
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,21
2025-11-28 19:48:35,0,Normal,0,0,,22
2025-11-28 19:48:35,0,Normal,0,0,,23
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,21
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,21
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,21
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,21
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:36,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,21
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,23
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,21
2025-11-28 19:48:37,0,Normal,0,0,,19
2025-11-28 19:48:37,0,Normal,0,0,,21
2025-11-28 19:48:37,0,Normal,0,0,,21
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,21
2025-11-28 19:48:37,0,Normal,0,0,,20
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,21
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,22
2025-11-28 19:48:37,0,Normal,0,0,,20
2025-11-28 19:48:37,0,Normal,0,0,,21
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,21
2025-11-28 19:48:38,0,Normal,0,0,,23
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,23
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,20
2025-11-28 19:48:38,0,Normal,0,0,,21
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,21
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,20
2025-11-28 19:48:38,0,Normal,0,0,,22
2025-11-28 19:48:38,0,Normal,0,0,,23
2025-11-28 19:48:38,0,Normal,0,0,,23
2025-11-28 19:48:39,0,Normal,0,0,,23
2025-11-28 19:48:39,0,Normal,0,0,,21
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,23
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,21
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,23
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,23
2025-11-28 19:48:39,0,Normal,0,0,,23
2025-11-28 19:48:39,0,Normal,0,0,,21
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,21
2025-11-28 19:48:39,0,Normal,0,0,,22
2025-11-28 19:48:39,0,Normal,0,0,,20
2025-11-28 19:48:40,0,Normal,0,0,,20
2025-11-28 19:48:40,0,Normal,0,0,,21
2025-11-28 19:48:40,0,Normal,0,0,,21
2025-11-28 19:48:40,0,Normal,0,0,,21
2025-11-28 19:48:40,0,Normal,0,0,,20
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,21
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,23
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:40,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,20
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,21
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,23
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,21
2025-11-28 19:48:41,0,Normal,0,0,,23
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:41,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,21
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,20
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,23
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,21
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,23
2025-11-28 19:48:42,0,Normal,0,0,,22
2025-11-28 19:48:42,0,Normal,0,0,,21
2025-11-28 19:48:42,0,Normal,0,0,,20
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,21
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,21
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,21
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,21
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,21
2025-11-28 19:48:43,0,Normal,0,0,,21
2025-11-28 19:48:43,0,Normal,0,0,,22
2025-11-28 19:48:43,0,Normal,0,0,,20
2025-11-28 19:48:44,0,Normal,0,0,,21
2025-11-28 19:48:44,0,Normal,0,0,,20
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,21
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,20
2025-11-28 19:48:44,0,Normal,0,0,,21
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
2025-11-28 19:48:44,0,Normal,0,0,,22
